"RGroup","File","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"p.cool.forb","sxwprod_v2.hybrid-delta-3mod.d50yrs.RCP85.HadGEM2-ES.in","0","0","0","0","0","0","0","0","0","0","0","0"
"p.warm.forb","sxwprod_v2.hybrid-delta-3mod.d50yrs.RCP85.HadGEM2-ES.in","0","0","0","0","0","0","0","0","0","0","0","0"
"a.cool.grass","sxwprod_v2.hybrid-delta-3mod.d50yrs.RCP85.HadGEM2-ES.in","0","0","0","0","0","0","0","0","0","0","0","0"
"p.cool.grass","sxwprod_v2.hybrid-delta-3mod.d50yrs.RCP85.HadGEM2-ES.in","0","0","0","0","0","0","0","0","0","0","0","0"
"p.warm.grass","sxwprod_v2.hybrid-delta-3mod.d50yrs.RCP85.HadGEM2-ES.in","0","0","0","0","0","0","0","0","0","0","0","0"
"shrub","sxwprod_v2.hybrid-delta-3mod.d50yrs.RCP85.HadGEM2-ES.in","0","0","0","0","0","0","0","0","0","0","0","0"
"succulents","sxwprod_v2.hybrid-delta-3mod.d50yrs.RCP85.HadGEM2-ES.in","0","0","0","0","0","0","0","0","0","0","0","0"
"sagebrush","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.CSIRO-Mk3-6-0.in","0.04","0","0","-0.12","-0.187962963","-0.071851852","-0.0462499999999999","-0.002222222","0.026898148","0","0","0.00937499999999997"
"a.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.CSIRO-Mk3-6-0.in","0","-0.16875","-0.3","-0.3","-0.15625","0.177777778","0.2875","-0.014814815","0.017824074","0","0","0"
"a.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.CSIRO-Mk3-6-0.in","0","0","-0.2","-0.3","-0.177083333","-0.047407407","-0.08875","0.074074074","0.070601852","0","0","0"
"p.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.CSIRO-Mk3-6-0.in","0","-0.16875","-0.3","-0.3","-0.153935185","0.307407407","0.13125","0.018518519","0.00462963","0","0","0"
"p.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.CSIRO-Mk3-6-0.in","0","0","-0.1","-0.2","-0.166666667","-0.133333333","-0.09375","0","0.060416667","0","0","0.03125"
"a.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.CSIRO-Mk3-6-0.in","0","-0.16875","-0.2","-0.2","-0.158564815","0.381481481","0.16875","-0.014814815","-0.00578703700000001","0","0","0"
"p.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.CSIRO-Mk3-6-0.in","0","-0.16875","-0.2","-0.2","-0.162037037","0.162962963","0.1","0.066666667","0.021759259","0","0","0"
"p.warm.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.CSIRO-Mk3-6-0.in","0","0","0","-0.1","-0.172453704","-0.133333333","-0.09375","-0.00740740699999998","0.04837963","0","0","0.015625"
"shrub","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.CSIRO-Mk3-6-0.in","0.04","0","0","-0.12","-0.187962963","-0.071851852","-0.0462499999999999","-0.002222222","0.026898148","0","0","0.00937499999999997"
"succulents","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.CSIRO-Mk3-6-0.in","0.04","0","0","-0.12","-0.187962963","-0.071851852","-0.0462499999999999","-0.002222222","0.026898148","0","0","0.00937499999999997"
"sagebrush","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-g2.in","0","0","0","0","0","0","0","0","0","0","0","0"
"a.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-g2.in","0","0","0","0","0","0","0","0","0","0","0","0"
"a.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-g2.in","0","0","0","0","0","0","0","0","0","0","0","0"
"p.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-g2.in","0","0","0","0","0","0","0","0","0","0","0","0"
"p.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-g2.in","0","0","0","0","0","0","0","0","0","0","0","0"
"a.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-g2.in","0","0","0","0","0","0","0","0","0","0","0","0"
"p.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-g2.in","0","0","0","0","0","0","0","0","0","0","0","0"
"p.warm.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-g2.in","0","0","0","0","0","0","0","0","0","0","0","0"
"shrub","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-g2.in","0","0","0","0","0","0","0","0","0","0","0","0"
"succulents","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-g2.in","0","0","0","0","0","0","0","0","0","0","0","0"
"sagebrush","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-s2.in","0.04","0","0","-0.12","-0.187962963","-0.071851852","-0.0462499999999999","-0.002222222","0.026898148","0","0","0.00937499999999997"
"a.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-s2.in","0","-0.16875","-0.3","-0.3","-0.15625","0.177777778","0.2875","-0.014814815","0.017824074","0","0","0"
"a.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-s2.in","0","0","-0.2","-0.3","-0.177083333","-0.047407407","-0.08875","0.074074074","0.070601852","0","0","0"
"p.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-s2.in","0","-0.16875","-0.3","-0.3","-0.153935185","0.307407407","0.13125","0.018518519","0.00462963","0","0","0"
"p.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-s2.in","0","0","-0.1","-0.2","-0.166666667","-0.133333333","-0.09375","0","0.060416667","0","0","0.03125"
"a.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-s2.in","0","-0.16875","-0.2","-0.2","-0.158564815","0.381481481","0.16875","-0.014814815","-0.00578703700000001","0","0","0"
"p.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-s2.in","0","-0.16875","-0.2","-0.2","-0.162037037","0.162962963","0.1","0.066666667","0.021759259","0","0","0"
"p.warm.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-s2.in","0","0","0","-0.1","-0.172453704","-0.133333333","-0.09375","-0.00740740699999998","0.04837963","0","0","0.015625"
"shrub","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-s2.in","0.04","0","0","-0.12","-0.187962963","-0.071851852","-0.0462499999999999","-0.002222222","0.026898148","0","0","0.00937499999999997"
"succulents","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.FGOALS-s2.in","0.04","0","0","-0.12","-0.187962963","-0.071851852","-0.0462499999999999","-0.002222222","0.026898148","0","0","0.00937499999999997"
"sagebrush","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.GISS-E2-R.in","0.04","0","0","-0.12","-0.187962963","-0.071851852","-0.0462499999999999","-0.002222222","0.026898148","0","0","0.00937499999999997"
"a.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.GISS-E2-R.in","0","-0.16875","-0.3","-0.3","-0.15625","0.177777778","0.2875","-0.014814815","0.017824074","0","0","0"
"a.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.GISS-E2-R.in","0","0","-0.2","-0.3","-0.177083333","-0.047407407","-0.08875","0.074074074","0.070601852","0","0","0"
"p.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.GISS-E2-R.in","0","-0.16875","-0.3","-0.3","-0.153935185","0.307407407","0.13125","0.018518519","0.00462963","0","0","0"
"p.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.GISS-E2-R.in","0","0","-0.1","-0.2","-0.166666667","-0.133333333","-0.09375","0","0.060416667","0","0","0.03125"
"a.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.GISS-E2-R.in","0","-0.16875","-0.2","-0.2","-0.158564815","0.381481481","0.16875","-0.014814815","-0.00578703700000001","0","0","0"
"p.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.GISS-E2-R.in","0","-0.16875","-0.2","-0.2","-0.162037037","0.162962963","0.1","0.066666667","0.021759259","0","0","0"
"p.warm.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.GISS-E2-R.in","0","0","0","-0.1","-0.172453704","-0.133333333","-0.09375","-0.00740740699999998","0.04837963","0","0","0.015625"
"shrub","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.GISS-E2-R.in","0.04","0","0","-0.12","-0.187962963","-0.071851852","-0.0462499999999999","-0.002222222","0.026898148","0","0","0.00937499999999997"
"succulents","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP45.GISS-E2-R.in","0.04","0","0","-0.12","-0.187962963","-0.071851852","-0.0462499999999999","-0.002222222","0.026898148","0","0","0.00937499999999997"
"sagebrush","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.FGOALS-s2.in","0.08","0","0","-0.12","-0.22","-0.12","-0.1","-0.0600000000000001","0.16","0.12","0.2","0.06"
"a.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.FGOALS-s2.in","0","-0.2","-0.3","-0.3","-0.2","0.2","0.6","0","0.1","0.1","0","0"
"a.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.FGOALS-s2.in","0","0","-0.2","-0.3","-0.22","-0.0800000000000001","-0.2","0.1","0.5","0.2","0.2","0"
"p.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.FGOALS-s2.in","0","-0.2","-0.3","-0.3","-0.2","0.4","0.3","0.1","0","0.1","0.1","0"
"p.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.FGOALS-s2.in","0","0","-0.1","-0.2","-0.2","-0.2","-0.2","-0.1","0.3","0.4","0.1","0.2"
"a.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.FGOALS-s2.in","0","-0.2","-0.2","-0.2","-0.2","0.5","0.4","0","0","-0.1","0","0"
"p.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.FGOALS-s2.in","0","-0.2","-0.2","-0.2","-0.2","0.2","0.2","0.2","0.2","0","0","0"
"p.warm.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.FGOALS-s2.in","0","0","0","-0.1","-0.2","-0.2","-0.2","-0.1","0.2","0.4","0.1","0.1"
"shrub","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.FGOALS-s2.in","0.08","0","0","-0.12","-0.22","-0.12","-0.1","-0.0600000000000001","0.16","0.12","0.2","0.06"
"succulents","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.FGOALS-s2.in","0.08","0","0","-0.12","-0.22","-0.12","-0.1","-0.0600000000000001","0.16","0.12","0.2","0.06"
"sagebrush","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.GISS-E2-R.in","0.04","0","0","-0.12","-0.187962963","-0.071851852","-0.0462499999999999","-0.002222222","0.026898148","0","0","0.00937499999999997"
"a.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.GISS-E2-R.in","0","-0.16875","-0.3","-0.3","-0.15625","0.177777778","0.2875","-0.014814815","0.017824074","0","0","0"
"a.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.GISS-E2-R.in","0","0","-0.2","-0.3","-0.177083333","-0.047407407","-0.08875","0.074074074","0.070601852","0","0","0"
"p.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.GISS-E2-R.in","0","-0.16875","-0.3","-0.3","-0.153935185","0.307407407","0.13125","0.018518519","0.00462963","0","0","0"
"p.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.GISS-E2-R.in","0","0","-0.1","-0.2","-0.166666667","-0.133333333","-0.09375","0","0.060416667","0","0","0.03125"
"a.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.GISS-E2-R.in","0","-0.16875","-0.2","-0.2","-0.158564815","0.381481481","0.16875","-0.014814815","-0.00578703700000001","0","0","0"
"p.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.GISS-E2-R.in","0","-0.16875","-0.2","-0.2","-0.162037037","0.162962963","0.1","0.066666667","0.021759259","0","0","0"
"p.warm.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.GISS-E2-R.in","0","0","0","-0.1","-0.172453704","-0.133333333","-0.09375","-0.00740740699999998","0.04837963","0","0","0.015625"
"shrub","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.GISS-E2-R.in","0.04","0","0","-0.12","-0.187962963","-0.071851852","-0.0462499999999999","-0.002222222","0.026898148","0","0","0.00937499999999997"
"succulents","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.GISS-E2-R.in","0.04","0","0","-0.12","-0.187962963","-0.071851852","-0.0462499999999999","-0.002222222","0.026898148","0","0","0.00937499999999997"
"sagebrush","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-CC.in","0.04","0","0","-0.020605469","-0.0503125","-0.0391406249999999","-0.0462499999999999","-0.024902344","0.13453125","0.103632813","0.2","0.06"
"a.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-CC.in","0","0","0","-0.032714844","-0.01953125","0.121875","0.2875","-0.039550781","0.08203125","0.086816406","0","0"
"a.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-CC.in","0","0","0","-0.034355469","-0.0432812499999999","-0.0326367190000001","-0.08875","0.102050781","0.39609375","0.160644531","0.2","0"
"p.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-CC.in","0","0","0","-0.032714844","-0.00546875000000002","0.169042969","0.13125","0.043457031","-0.00468750000000001","0.092285156","0.1","0"
"p.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-CC.in","0","0","0","-0.025683594","-0.05","-0.075","-0.09375","-0.037597656","0.25546875","0.352734375","0.1","0.2"
"a.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-CC.in","0","0","0","-0.025","-0.000781249999999956","0.2109375","0.16875","-0.029296875","-0.00234375000000001","-0.091601562","0","0"
"p.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-CC.in","0","0","0","-0.025","-0.021875","0.092578125","0.1","0.125","0.1453125","-0.00957031300000002","0","0"
"p.warm.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-CC.in","0","0","0","-0.01796875","-0.05234375","-0.075","-0.09375","-0.041992187","0.17578125","0.357519531","0.1","0.1"
"shrub","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-CC.in","0.04","0","0","-0.020605469","-0.0503125","-0.0391406249999999","-0.0462499999999999","-0.024902344","0.13453125","0.103632813","0.2","0.06"
"succulents","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-CC.in","0.04","0","0","-0.020605469","-0.0503125","-0.0391406249999999","-0.0462499999999999","-0.024902344","0.13453125","0.103632813","0.2","0.06"
"sagebrush","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-ES.in","0","0","0.08430727","0.123593964","0.048148148","0.012208505","-0.00924554199999994","-0.002222222","0.101783265","0.09218107","0.2","0.06"
"a.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-ES.in","0.2","0.3","0.24005487","0.144032922","-0.022222222","-0.052400549","0.042524005","-0.014814815","0.062414266","0.075857339","0","0"
"a.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-ES.in","0","0.2","0.236790123","0.136213992","0.0325925930000001","0.018600823","-0.00971193400000003","0.074074074","0.288751715","0.135390947","0.2","0"
"p.cool.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-ES.in","0.2","0.3","0.24005487","0.157750343","-0.092592593","-0.038820302","0.024005487","0.018518519","-0.00137174200000001","0.084499314","0.1","0"
"p.warm.forb","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-ES.in","0","0.1","0.153635117","0.111111111","0.066666667","0.0227709190000001","-0.017832647","0","0.199588477","0.312071331","0.1","0.2"
"a.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-ES.in","0.2","0.2","0.155555556","0.159122085","-0.118518519","-0.051028807","0.026337449","-0.014814815","-0.00548696800000001","-0.082578875","0","0"
"p.cool.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-ES.in","0.2","0.2","0.155555556","0.138545953","-0.0370370370000001","-0.022222222","0.022222222","0.066666667","0.100137174","-0.013443073","0","0"
"p.warm.grass","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-ES.in","0","0","0.069135802","0.105624143","0.066666667","0.0227709190000001","-0.017832647","-0.00740740699999998","0.14266118","0.318792867","0.1","0.1"
"shrub","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-ES.in","0","0","0.08430727","0.123593964","0.048148148","0.012208505","-0.00924554199999994","-0.002222222","0.101783265","0.09218107","0.2","0.06"
"succulents","sxwprod_v2.hybrid-delta-3mod.d90yrs.RCP85.HadGEM2-ES.in","0","0","0.08430727","0.123593964","0.048148148","0.012208505","-0.00924554199999994","-0.002222222","0.101783265","0.09218107","0.2","0.06"
