Site,treatment,name,rg,irate,ratep,slow,disturb,pestab,eind,minbio,maxbio,clonal,vegindv,tclass,cosurv,onoff
all,fixed1,artr,1,0.02,0.9,4,3,0.3,5,2,400,n,0,2,0.01,1
all,fixed1,trdu,2,0.947,0.9,2,3,0.03,5,0.035,4.7,n,0,2,0,0
all,fixed1,cryp,2,0.947,0.9,2,3,0.03,5,0.035,4.7,n,0,2,0,1
all,fixed1,amre,3,0.947,0.9,2,3,0.03,5,0.035,4.429,n,0,2,0,0
all,fixed1,chen,3,0.947,0.9,2,2,0.03,5,0.035,4.429,n,0,1,0,1
all,fixed1,acmi,4,0.426,0.9,2,3,0.15,5,0.035,5,n,0,2,0.01,0
all,fixed1,phho,4,0.426,0.9,2,3,0.15,5,0.035,5,n,0,2,0.01,1
all,fixed1,arfr,5,0.426,0.9,2,3,0.1,5,0.035,7.48,n,0,2,0.01,1
all,fixed1,lipu,5,0.426,0.9,2,3,0.1,5,0.035,7.48,n,0,2,0.01,0
all,fixed1,brte,6,0.947,0.9,2,3,0.015,5,0.02,5,n,0,2,0.01,1
all,fixed1,vuoc,6,0.947,0.9,2,1,0.03,5,0.02,5,n,0,2,0.01,0
all,fixed1,pssp,7,0.474,0.9,2,3,0.15,5,0.5,15.096,y,3,2,0.01,1
all,fixed1,koma,7,0.474,0.9,2,3,0.15,5,0.5,15.096,y,3,2,0.01,0
all,fixed1,bogr,8,0.474,0.9,2,2,0.05,5,0.605,15.096,y,3,1,0.01,1
all,fixed1,spcr,8,0.474,0.9,2,3,0.05,5,0.605,6,y,3,1,0.01,0
all,fixed1,gusa,9,0.2,0.9,2,3,0.15,5,0.986,12.126,n,0,2,0.01,0
all,fixed1,chvi,9,0.2,0.9,2,2,0.15,5,0.986,70.726,n,0,2,0.01,1
all,fixed1,oppo,10,0.289,0.9,4,4,0.05,5,2.25,15,y,3,1,0.01,1
all,fixed2,artr,1,0.02,0.9,4,3,0.3,10,2,400,n,0,2,0.01,1
all,fixed2,trdu,2,0.947,0.9,2,3,0.03,10,0.035,4.7,n,0,2,0,0
all,fixed2,cryp,2,0.947,0.9,2,3,0.03,10,0.035,4.7,n,0,2,0,1
all,fixed2,amre,3,0.947,0.9,2,3,0.03,10,0.035,4.429,n,0,2,0,0
all,fixed2,chen,3,0.947,0.9,2,2,0.03,10,0.035,4.429,n,0,1,0,1
all,fixed2,acmi,4,0.426,0.9,2,3,0.15,10,0.035,5,n,0,2,0.01,0
all,fixed2,phho,4,0.426,0.9,2,3,0.15,10,0.035,5,n,0,2,0.01,1
all,fixed2,arfr,5,0.426,0.9,2,3,0.1,10,0.035,7.48,n,0,2,0.01,1
all,fixed2,lipu,5,0.426,0.9,2,3,0.1,10,0.035,7.48,n,0,2,0.01,0
all,fixed2,brte,6,0.947,0.9,2,3,0.15,10,0.02,5,n,0,2,0.01,1
all,fixed2,vuoc,6,0.947,0.9,2,1,0.03,10,0.02,5,n,0,2,0.01,0
all,fixed2,pssp,7,0.474,0.9,2,3,0.15,10,0.5,15.096,y,3,2,0.01,1
all,fixed2,koma,7,0.474,0.9,2,3,0.15,10,0.5,15.096,y,3,2,0.01,0
all,fixed2,bogr,8,0.474,0.9,2,2,0.05,10,0.605,15.096,y,3,1,0.01,1
all,fixed2,spcr,8,0.474,0.9,2,3,0.05,10,0.605,6,y,3,1,0.01,0
all,fixed2,gusa,9,0.2,0.9,2,3,0.15,10,0.986,12.126,n,0,2,0.01,0
all,fixed2,chvi,9,0.2,0.9,2,2,0.15,10,0.986,70.726,n,0,2,0.01,1
all,fixed2,oppo,10,0.289,0.9,4,4,0.05,10,2.25,15,y,3,1,0.01,1
all,fixed3,artr,1,0.02,0.9,4,3,0.3,15,2,400,n,0,2,0.01,1
all,fixed3,trdu,2,0.947,0.9,2,3,0.03,15,0.035,4.7,n,0,2,0,0
all,fixed3,cryp,2,0.947,0.9,2,3,0.03,15,0.035,4.7,n,0,2,0,1
all,fixed3,amre,3,0.947,0.9,2,3,0.03,15,0.035,4.429,n,0,2,0,0
all,fixed3,chen,3,0.947,0.9,2,2,0.03,15,0.035,4.429,n,0,1,0,1
all,fixed3,acmi,4,0.426,0.9,2,3,0.15,15,0.035,5,n,0,2,0.01,0
all,fixed3,phho,4,0.426,0.9,2,3,0.15,15,0.035,5,n,0,2,0.01,1
all,fixed3,arfr,5,0.426,0.9,2,3,0.1,15,0.035,7.48,n,0,2,0.01,1
all,fixed3,lipu,5,0.426,0.9,2,3,0.1,15,0.035,7.48,n,0,2,0.01,0
all,fixed3,brte,6,0.947,0.9,2,3,0.25,15,0.02,5,n,0,2,0.01,1
all,fixed3,vuoc,6,0.947,0.9,2,1,0.03,15,0.02,5,n,0,2,0.01,0
all,fixed3,pssp,7,0.474,0.9,2,3,0.15,15,0.5,15.096,y,3,2,0.01,1
all,fixed3,koma,7,0.474,0.9,2,3,0.15,15,0.5,15.096,y,3,2,0.01,0
all,fixed3,bogr,8,0.474,0.9,2,2,0.05,15,0.605,15.096,y,3,1,0.01,1
all,fixed3,spcr,8,0.474,0.9,2,3,0.05,15,0.605,6,y,3,1,0.01,0
all,fixed3,gusa,9,0.2,0.9,2,3,0.15,15,0.986,12.126,n,0,2,0.01,0
all,fixed3,chvi,9,0.2,0.9,2,2,0.15,15,0.986,70.726,n,0,2,0.01,1
all,fixed3,oppo,10,0.289,0.9,4,4,0.05,15,2.25,15,y,3,1,0.01,1
1,specific,artr,1,0.02,0.9,4,3,0.4,2,2,400,n,0,2,0.01,1
1,specific,trdu,2,0.947,0.9,2,3,0.05,5,0.035,4.7,n,0,2,0,0
1,specific,cryp,2,0.947,0.9,2,3,0.05,5,0.035,4.7,n,0,2,0,1
1,specific,amre,3,0.947,0.9,2,3,0.05,5,0.035,4.429,n,0,2,0,0
1,specific,chen,3,0.947,0.9,2,2,0.05,5,0.035,4.429,n,0,1,0,1
1,specific,acmi,4,0.426,0.9,2,3,0.15,6,0.035,5,n,0,2,0.01,0
1,specific,phho,4,0.426,0.9,2,3,0.15,6,0.035,5,n,0,2,0.01,1
1,specific,arfr,5,0.426,0.9,2,3,0.15,4,0.035,7.48,n,0,2,0.01,1
1,specific,lipu,5,0.426,0.9,2,3,0.15,4,0.035,7.48,n,0,2,0.01,0
1,specific,brte,6,0.947,0.9,2,3,0.25,20,0.02,5,n,0,2,0.01,1
1,specific,vuoc,6,0.947,0.9,2,1,0.05,16,0.02,5,n,0,2,0.01,0
1,specific,pssp,7,0.474,0.9,2,3,0.1,2,0.5,15.096,y,3,2,0.01,1
1,specific,koma,7,0.474,0.9,2,3,0.1,2,0.5,15.096,y,3,2,0.01,0
1,specific,bogr,8,0.474,0.9,2,2,0.1,2,0.605,15.096,y,3,1,0.01,1
1,specific,spcr,8,0.474,0.9,2,3,0.1,3,0.605,6,y,3,1,0.01,0
1,specific,gusa,9,0.2,0.9,2,3,0.25,2,0.986,12.126,n,0,2,0.01,0
1,specific,chvi,9,0.2,0.9,2,2,0.25,2,0.986,70.726,n,0,2,0.01,1
1,specific,oppo,10,0.289,0.9,4,4,0.05,1,2.25,15,y,3,1,0.01,1
2,specific,artr,1,0.02,0.9,4,3,0.2,2,2,400,n,0,2,0.01,1
2,specific,trdu,2,0.947,0.9,2,3,0.03,5,0.035,4.7,n,0,2,0,0
2,specific,cryp,2,0.947,0.9,2,3,0.03,5,0.035,4.7,n,0,2,0,1
2,specific,amre,3,0.947,0.9,2,3,0.03,5,0.035,4.429,n,0,2,0,0
2,specific,chen,3,0.947,0.9,2,2,0.03,5,0.035,4.429,n,0,1,0,1
2,specific,acmi,4,0.426,0.9,2,3,0.2,6,0.035,5,n,0,2,0.01,0
2,specific,phho,4,0.426,0.9,2,3,0.2,6,0.035,5,n,0,2,0.01,1
2,specific,arfr,5,0.426,0.9,2,3,0.2,4,0.035,7.48,n,0,2,0.01,1
2,specific,lipu,5,0.426,0.9,2,3,0.2,4,0.035,7.48,n,0,2,0.01,0
2,specific,brte,6,0.947,0.9,2,3,0.15,20,0.02,5,n,0,2,0.01,1
2,specific,vuoc,6,0.947,0.9,2,1,0.03,16,0.02,5,n,0,2,0.01,0
2,specific,pssp,7,0.474,0.9,2,3,0.25,2,0.5,15.096,y,3,2,0.01,1
2,specific,koma,7,0.474,0.9,2,3,0.25,2,0.5,15.096,y,3,2,0.01,0
2,specific,bogr,8,0.474,0.9,2,2,0.05,2,0.605,15.096,y,3,1,0.01,1
2,specific,spcr,8,0.474,0.9,2,3,0.05,3,0.605,6,y,3,1,0.01,0
2,specific,gusa,9,0.2,0.9,2,3,0.15,2,0.986,12.126,n,0,2,0.01,0
2,specific,chvi,9,0.2,0.9,2,2,0.15,2,0.986,70.726,n,0,2,0.01,1
2,specific,oppo,10,0.289,0.9,4,4,0.1,1,2.25,15,y,3,1,0.01,1
"1,2",fixed4,artr,1,0.02,0.9,4,3,0.2,2,2,400,n,0,2,0.01,1
"1,2",fixed4,trdu,2,0.947,0.9,2,3,0.03,5,0.035,4.7,n,0,2,0,0
"1,2",fixed4,cryp,2,0.947,0.9,2,3,0.03,5,0.035,4.7,n,0,2,0,1
"1,2",fixed4,amre,3,0.947,0.9,2,3,0.03,5,0.035,4.429,n,0,2,0,0
"1,2",fixed4,chen,3,0.947,0.9,2,2,0.03,5,0.035,4.429,n,0,1,0,1
"1,2",fixed4,acmi,4,0.426,0.9,2,3,0.2,6,0.035,5,n,0,2,0.01,0
"1,2",fixed4,phho,4,0.426,0.9,2,3,0.2,6,0.035,5,n,0,2,0.01,1
"1,2",fixed4,arfr,5,0.426,0.9,2,3,0.2,4,0.035,7.48,n,0,2,0.01,1
"1,2",fixed4,lipu,5,0.426,0.9,2,3,0.2,4,0.035,7.48,n,0,2,0.01,0
"1,2",fixed4,brte,6,0.947,0.9,2,3,0.15,20,0.02,5,n,0,2,0.01,1
"1,2",fixed4,vuoc,6,0.947,0.9,2,1,0.03,16,0.02,5,n,0,2,0.01,0
"1,2",fixed4,pssp,7,0.474,0.9,2,3,0.25,2,0.5,15.096,y,3,2,0.01,1
"1,2",fixed4,koma,7,0.474,0.9,2,3,0.25,2,0.5,15.096,y,3,2,0.01,0
"1,2",fixed4,bogr,8,0.474,0.9,2,2,0.05,2,0.605,15.096,y,3,1,0.01,1
"1,2",fixed4,spcr,8,0.474,0.9,2,3,0.05,3,0.605,6,y,3,1,0.01,0
"1,2",fixed4,gusa,9,0.2,0.9,2,3,0.15,2,0.986,12.126,n,0,2,0.01,0
"1,2",fixed4,chvi,9,0.2,0.9,2,2,0.15,2,0.986,70.726,n,0,2,0.01,1
"1,2",fixed4,oppo,10,0.289,0.9,4,4,0.1,1,2.25,15,y,3,1,0.01,1
"2,3",fixed4,artr,1,0.02,0.9,4,3,0.2,2,2,400,n,0,2,0.01,1
"2,3",fixed4,trdu,2,0.947,0.9,2,3,0.03,5,0.035,4.7,n,0,2,0,0
"2,3",fixed4,cryp,2,0.947,0.9,2,3,0.03,5,0.035,4.7,n,0,2,0,1
"2,3",fixed4,amre,3,0.947,0.9,2,3,0.03,5,0.035,4.429,n,0,2,0,0
"2,3",fixed4,chen,3,0.947,0.9,2,2,0.03,5,0.035,4.429,n,0,1,0,1
"2,3",fixed4,acmi,4,0.426,0.9,2,3,0.2,6,0.035,5,n,0,2,0.01,0
"2,3",fixed4,phho,4,0.426,0.9,2,3,0.2,6,0.035,5,n,0,2,0.01,1
"2,3",fixed4,arfr,5,0.426,0.9,2,3,0.2,4,0.035,7.48,n,0,2,0.01,1
"2,3",fixed4,lipu,5,0.426,0.9,2,3,0.2,4,0.035,7.48,n,0,2,0.01,0
"2,3",fixed4,brte,6,0.947,0.9,2,3,0.15,20,0.02,5,n,0,2,0.01,1
"2,3",fixed4,vuoc,6,0.947,0.9,2,1,0.03,16,0.02,5,n,0,2,0.01,0
"2,3",fixed4,pssp,7,0.474,0.9,2,3,0.25,2,0.5,15.096,y,3,2,0.01,1
"2,3",fixed4,koma,7,0.474,0.9,2,3,0.25,2,0.5,15.096,y,3,2,0.01,0
"2,3",fixed4,bogr,8,0.474,0.9,2,2,0.05,2,0.605,15.096,y,3,1,0.01,1
"2,3",fixed4,spcr,8,0.474,0.9,2,3,0.05,3,0.605,6,y,3,1,0.01,0
"2,3",fixed4,gusa,9,0.2,0.9,2,3,0.15,2,0.986,12.126,n,0,2,0.01,0
"2,3",fixed4,chvi,9,0.2,0.9,2,2,0.15,2,0.986,70.726,n,0,2,0.01,1
"2,3",fixed4,oppo,10,0.289,0.9,4,4,0.1,1,2.25,15,y,3,1,0.01,1